"","V1"
"99005",0.933909142389894
"99007",0.971695370422624
"99030",0.196958780288696
"99087",-0.142884422573134
"99106",-0.368445279424069
"99112",0.591267435732825
"99114",0.993167058836817
"99117",0.619216332607666
"99122",0.70554180053833
"99130",0.68412388502502
"99145",0.453141919992334
"99149",1.05166288472951
"99191",-0.119552811607718
"99415",-0.165994671538631
"99437",0.501119124853666
"99532",0.374077769957703
"99574",0.0362725878561867
"99636",0.264561894790344
"99638",0.127738093266056
"99721",-0.237412145546221
"99728",0.762904664205228
"99750",0.68246217637594
"99764",1.44711409986354
"99813",1.44038342360483
"99846",0.061023902752958
"99853",0.660375828934251
"99910",0.463639716488949
"99917",0.720419180879236
"99992",1.07279877882369
"100044",0.376058328896761
"100068",0.365349491118216
"100083",0.468627744009147
"100106",0.387531160842627
"100159",-0.342110560741276
"100163",0.705943645354764
"100194",0.498381305211104
"100226",-0.17940126522296
"100277",0.0947446376951762
"100302",0.991812237967545
"100304",0.0902387411263127
"100306",0.222045892714204
"100326",-0.251567082945257
"100383",0.928300544352947
"100390",-0.398648724218748
"100397",0.353301190062911
"100487",-0.852848894428462
"100498",0.050855160034989
"100507",0.867184851502495
"100527",-0.405397193972021
"100553",0.883320321617681
"100556",1.37124406153628
"100579",0.355331413304768
"100611",0.697407639860371
"100714",0.479188320052749
"100737",0.184350484592188
"100810",-0.0313746116845842
"100843",1.38996233670839
"100882",0.787853159126407
"100906",0.746439544426331
"101025",0.156519780678048
"101070",0.395194054641433
"101072",-0.0211861896660917
"101074",0.00223046261817217
"101076",-0.00274167512641022
"101088",0.293257336364702
"101112",0.695963134744692
"101142",0.917796323527935
"101283",0.713661652444172
"101360",-0.132271502977417
"101362",0.439709046298508
"101415",-0.250590679321018
"101423",0.0971875732661297
"101525",0.583790710963558
"101529",-0.166663703927417
"101531",0.767978128511459
"101577",-0.229188072478828
"101612",0.238895112724516
"101739",0.034161076097805
"101741",0.62669019760837
"101765",0.419693325732592
"101864",0.524315225619315
"101884",0.346405293608682
"101895",0.360720051918179
"101962",0.375790306458729
"101973",0.190368653689603
"102007",0.553123270572908
"102025",-0.65630277501012
"102033",0.730213008271374
"102058",-0.5826733889159
"102066",0.733340268038943
"102070",0.541432577723386
"102084",0.686411405545103
"102088",0.443993971759064
"102123",0.391990217449498
"102125",1.06298292809365
"102165",-0.222761188917443
"102194",0.893542089075902
"102217",-0.678536078892648
"102278",-0.652440734844085
"102338",0.759498439705409
"102378",0.113457676263181
"102407",0.829518922946549
"102445",0.808556107970924
"102481",0.941094508041999
"102590",0.437266307328093
"102602",0.357524025253952
"102666",0.515130853241252
"102684",0.667585037815033
"102686",0.62254258314121
"102716",0.594599339780685
"102720",0.162918611124781
"102735",-0.573846094067698
"102742",0.33602306737225
"102747",0.839001269161791
"102749",-0.626202248551933
"102760",0.945794250803882
"102800",0.124351317784783
"102802",0.228552518296857
"102819",-0.581884495448321
"102823",-0.0842095161788166
"102852",-0.595324253663421
"102880",-0.056811174655288
"102903",0.78704740965653
"102984",0.522282617419053
"102993",0.799411914693424
"103027",-0.842486938927323
"103042",0.432292784645768
"103048",1.70549546591196
"103075",0.14786134182418
"103085",-0.0324066784232855
"103107",-0.00433213915675879
"103137",-0.381981303671476
"103141",0.978585048967749
"103171",-0.582105290889873
"103210",-0.000257028120121847
"103219",0.307775368461661
"103221",-0.0298867986685323
"103228",1.03634226281876
"103233",0.00298412064337291
"103235",1.478271679461
"103245",0.135242279873338
"103249",0.726179386509022
"103253",0.691031237021956
"103335",0.801910817927014
"103339",-0.297492092714201
"103341",0.689097203070188
"103366",0.290370415624302
"103372",0.505850493144593
"103384",0.52546819710032
"103449",-1.05218939636017
"103483",0.754051878260463
"103502",-0.0276243779808283
"103539",0.817524849745097
"103543",0.306714072002846
"103596",-0.141639816550036
"103602",1.25963842099281
"103606",1.35141635677785
"103609",-0.463076964302714
"103624",1.05256572762155
"103655",-0.106579291849842
"103685",-0.571357908658683
"103688",1.18310623349807
"103755",0.0547611190184544
"103772",0.726170514012264
"103801",-0.909523421501481
"103810",0.794748283052887
"103819",-0.0187820274534995
"103865",-0.576225833569972
"103883",0.941851970749663
"103980",1.11609152724256
"103984",0.301399367078608
"104017",-0.919240070707884
"104069",0.608462122605383
"104074",-0.834932136258346
"104076",0.488574551286087
"104078",0.492739263245982
"104129",1.00181726789639
"104141",0.801980681452419
"104211",1.0861869808152
"104218",0.294278772572
"104241",1.08209269598995
"104243",0.57352041432156
"104245",0.0506048020028699
"104272",0.657994078101356
"104283",1.01036007116864
"104303",0.0471833325279864
"104337",0.0628715726467435
"104339",1.05086194127015
"104374",1.18139375179728
"104419",0.572283693137613
"104457",0.768075050093662
"104644",0.0258460780605674
"104760",-0.316021138696702
"104780",0.0437942521644341
"104837",-0.649370923025467
"104841",0.845913404823749
"104863",0.00320983327904451
"104875",1.79115389924185
"104879",1.44125719313953
"104906",0.920174753399966
"104908",0.134425319067197
"104913",0.993145534206604
"104925",0.409501725185719
"104944",0.736971392296255
"105020",-0.502421833193558
"105037",-0.129753223371292
"105121",-0.152153239357942
"105197",1.87766485297347
"105211",0.304328470924122
"105213",0.599239509276164
"105246",-0.172105609439313
"105250",-0.0179768606470444
"105254",0.504271848066455
"105325",-1.1706518345199
"105351",0.245067261160692
"105355",0.295372346663548
"105468",0.934409725859084
"105504",1.44678090116447
"105540",1.07940299693591
"105585",1.27576062199541
"105593",0.895726883428908
"105653",1.26918744229969
"105720",-0.399036733899266
"105731",0.082038836677496
"105746",0.767155650238844
"105755",-0.0788627025648879
"105801",0.14191255127449
"105835",1.05949574718311
"105844",0.88366871913995
"105954",0.493271445587091
"106002",0.607798178920882
"106062",0.377032937322732
"106072",0.535028144127684
"106100",1.35683079978628
"106144",0.742124764669606
"106330",0.134240411274995
"106438",1.02610605948191
"106441",-0.510565697681159
"106487",1.02324810427027
"106489",0.831645734228765
"106491",0.582291617799783
"106540",0.797714455005504
"106542",-0.181767085034297
"106594",0.479144186190859
"106642",1.23842636381873
"106648",0.596166403137355
"106696",0.7648228635409
"106766",0.900119648932095
"106782",1.04495013991373
"106785",-0.426910331774001
"106839",0.687208834632484
"106873",-0.383515381249859
"106883",-0.62335836119388
"106889",0.831058455126332
"106916",0.765384936986807
"106918",1.05488586218883
"106920",1.03545991255954
"106927",0.181968616326366
"107013",-0.52803329030404
"107069",-0.114831942523191
"107141",1.09802715786937
"107159",0.719424538966703
"107314",0.583452230200556
"107338",0.871373032743787
"107348",0.350516181539325
"107406",1.09231579009151
"107408",0.784903274383396
"107410",0.778670921546574
"107412",-0.54143393272534
"107436",-0.503192947246134
"107447",0.0724861603637668
"107449",-0.310722204113708
"107462",0.900674121995833
"107565",0.614837594600012
"107630",0.058842652264267
"107702",-0.0684308534022038
"107723",0.341508982051754
"107771",1.45221890443015
"107780",0.276920704046463
"107846",0.19985308901194
"107945",0.282662673897391
"107951",0.555778173264116
"107953",0.185573922131736
"107962",-0.261912827266103
"107997",0.605227127407106
"107999",0.611264187655905
"108078",-0.89028527168557
"108090",0.0222554225275157
"108156",0.230349065232863
"108188",-0.331029371862064
"108190",0.661695631430222
"108192",0.853781040154417
"108540",0.435184739014617
"108601",0.776409415062517
"108689",-0.387185433713378
"108715",0.0724535821937025
"108727",0.843583623472089
"108729",0.808606445286725
"108795",1.15622777079724
"108928",0.602899832105186
"108932",1.01281179908375
"108945",0.630810772682509
"108949",0.967623615936628
"108981",0.489445614770097
"109042",-0.321551757115756
"109161",0.235655532322184
"109183",-0.135392902044931
"109187",0.630668452652522
"109191",-0.322860133659573
"109241",-0.669981608632952
"109282",0.640970446748357
"109295",-0.23041552738012
"109313",0.0483842588880565
"109317",0.4256326581903
"109372",-0.480991752607632
"109374",1.03477420448295
"109383",0.152923433485438
"109416",0.590938265901059
"109483",0.561096032465378
"109487",0.937769120506179
"109569",-0.543128425986662
"109576",-0.510386701787148
"109578",0.503949663645431
"109596",0.92193904799866
"109633",1.40339431495326
"109673",0.181921254501018
"109687",0.871951406099355
"109723",0.342404981855422
"109846",0.726411527740116
"109848",0.128689332860621
"109850",0.625943834863895
"109853",-0.603368513175302
"109864",0.0207159495949879
"109895",0.183330544098829
"109897",-0.223618505491567
"109941",0.127033143027753
"109968",0.718255158858424
"109971",-0.966868714895099
"110102",0.929009869341442
"110127",0.10068991312956
"110130",1.80839015599188
"110281",0.0772576422111815
"110286",-0.0279488763965758
"110297",0.255246822916714
"110330",0.615011622197926
"110350",0.622067634124706
"110387",1.14506230094883
"110501",1.27299739530383
"110541",0.925307075439727
"110553",0.664325620133674
"110586",0.435028829426364
"110591",-0.343918696511537
"110603",0.0666075785794416
"110611",0.800422311787792
"110655",-0.0300157528131407
"110669",0.676933415754044
"110718",0.288560280629346
"110730",0.0761642895044031
"110746",1.00210209228229
"110771",0.313961061935386
"110773",-0.948571212507706
"110781",0.33304088439197
"110826",-0.39840773195582
"110882",0.910276312454564
"111113",0.785723462722851
"111146",0.444954000413418
"111320",-0.938813553657383
"111360",0.187545763500653
"111362",1.04369117082955
"111364",0.625852792241081
"111375",0.135936835039301
"111384",-0.171621532179415
"111443",0.155086380664858
"111551",-0.378469040617347
"111617",1.12914577621017
"111622",1.1178941255328
"111659",0.279160607354229
"111663",-0.22278624665856
"111680",-0.435858356631646
"111732",-0.499575315508991
"111743",0.282070600099421
"111759",1.02401627323566
"111781",0.692227877378489
"111785",-0.215915172991007
"111795",-0.518742612097412
"111800",0.351034930576836
"111817",0.581054606806653
"111844",1.04733081920436
"111913",0.803679087661324
"111921",0.506310603438497
"112006",1.11529194653434
"112070",-0.390350800222395
"112138",1.25296796866646
"112171",0.824940882272121
"112175",1.19179237569703
"112183",0.925505026416149
"112290",1.14464552041318
"112303",-0.394602772768486
"112316",-0.224255875601051
"112326",-0.376448912311932
"112334",0.836084400817508
"112370",0.056101993786991
"112421",1.20328521579357
"112450",-0.0261592667860186
"112454",0.633456114336878
"112460",-0.154648936819285
"112497",-0.334331862115557
"112512",1.08501631291968
"112515",1.15017901004559
"112552",1.1419011526334
"112556",0.90158692441253
"112580",0.872725121340204
"112623",0.868110146794313
"112727",0.478051396677701
"112749",0.059104478860725
"112788",-0.142543379401867
"112804",1.15437858376458
"112818",0.229245663752831
"112852",1.06046770456272
"112868",0.884794280324606
"112897",0.774668983578802
"112911",0.112578310975757
"112940",0.461774626746774
"113159",-0.0928981602247363
"113186",0.51639263938935
"113207",-0.215965889788898
"113225",0.0622404851370857
"113252",0.789276069842043
"113275",-0.0998317268677056
"113278",-0.1260902256326
"113280",1.28406255716264
"113313",0.329409268138324
"113345",-0.131071590784042
"113348",0.335035656727158
"113350",-0.182563354626616
"113374",-0.714450520928949
"113378",0.000866645434284004
"113394",0.6190864581535
"113416",-0.70313905023719
"113453",0.900429916876464
"113532",0.487720178666642
"113565",0.341382653918117
"113573",0.41190674506433
"113604",0.110427673734481
"113705",1.44337295487714
"113741",1.37222235415017
"113780",-0.5542210461349
"113829",0.998388521475168
"113849",0.603880427118764
"113862",0.204836212098598
"114028",0.479974862526236
"114044",-0.0182703825051847
"114060",0.253737465116716
"114066",-0.212513329926878
"114074",0.258296484985727
"114126",0.296340587464695
"114180",0.372261559595451
"114184",-0.396406793537931
"114246",0.449028353112451
"114265",-0.836375314742327
"114335",0.307212640988308
"114396",0.635552374372635
"114494",-0.372849243837533
"114554",-0.17414910065722
"114601",0.126401741149583
"114627",0.393834770860757
"114662",0.859111474242793
"114670",0.810532954055816
"114678",-0.00659261764186557
"114707",-0.356101389508694
"114713",0.00842259986041254
"114762",-0.232526132927269
"114795",0.508050075388889
"114818",-0.192428346045959
"114847",-0.367434388928557
"114925",0.652356278352301
"114935",1.28988644358544
"115065",-0.751076651308095
"115111",-0.0204864470288157
"115122",0.943810742266371
"115149",0.839663755775667
"115151",-0.745818181950739
"115170",0.212379892332655
"115203",0.0612923049767235
"115210",0.93042146192071
"115216",-0.341727959923446
"115231",-0.309404873231587
"115502",-0.128354073976618
"115569",1.23521096655014
"115617",0.870258282923666
"115664",0.476297056084693
"115667",0.437597273455875
"115680",0.791762899588231
"115713",1.07126848027505
"115727",1.49618859906775
"115819",0.802765506699479
"115828",0.797806529328227
"115877",0.149697617868645
"115969",-0.0655501703251139
"116044",-0.383696140736936
"116138",0.203181887592732
"116169",0.539479486418094
"116207",-0.965462594554189
"116411",-0.183309461510492
"116413",-0.297112670203338
"116419",-0.866866612255344
"116505",0.333205294837065
"116529",0.33401794681739
"116668",0.463283358269163
"116718",0.424372955486709
"116724",0.382258860996757
"116738",0.399599311904021
"116797",0.904400097002178
"116799",1.25436284192762
"116817",0.276674194450553
"116823",0.996425481060528
"116849",0.944992030291787
"116887",-0.574255173868217
"116897",1.34085368896255
"116941",0.368443382193574
"116963",-0.338255104047576
"116977",-0.331685488028213
"116985",-0.842874344438314
"117107",0.811215489637107
"117109",0.203513187257593
"117133",0.0642695046372906
"117176",0.915512317108748
"117192",1.76600737237905
"117364",1.03769949627921
"117368",0.215792411184459
"117444",0.388394737728827
"117466",0.698253945482732
"117511",-0.124922157313723
"117529",0.736278946681085
"117531",0.507553886550694
"117533",0.912262895884721
"117545",0.783301023328323
"117572",0.730961957853807
"117590",1.18504679634775
"117630",0.752120196819305
"117646",0.416703976694896
"117849",0.826717918381017
"117851",0.663255825404409
"117867",0.43882593797731
"117877",0.959352742854724
"117881",1.60203101797684
"117887",1.41100720948321
"117895",-0.468623729351336
"117922",0.441694235273702
"118082",0.602453673885875
"118166",0.742395890614049
"118198",-0.248851490309854
"118248",-0.41347099095583
"118270",1.47959424856671
"118290",0.0694068256358717
"118326",0.496864867512825
"118354",0.575338877631605
"118512",-0.409780201369762
"118530",0.97505455929786
"118572",0.207932290246528
"118696",0.719256676418334
"118700",0.00362911969849139
"118702",0.124049980249127
"118706",0.396853499262961
"118784",0.457608819903825
"118814",0.548001929651946
"118834",0.589983272318287
"118862",0.894490306789124
"118880",0.943595639155596
"118888",0.76240019103246
"118894",0.792871728539467
"118896",1.05437003873737
"118900",0.0466353601851381
"118924",-0.141262847661592
"118930",0.790622434793006
"118985",-0.0460149766375208
"118997",0.730240958448777
"119068",0.00550123103022155
"119141",0.809706380816275
"119145",1.08984760247533
"119153",0.859879349476176
"119155",0.98921553506417
"119167",-0.286884925889613
"119218",0.305596277942996
"119655",0.0824985971276361
"119714",0.399320082975499
"119828",0.283635087534522
"119964",-0.29843737011879
"120130",-0.117491505108774
"120138",0.674854150038404
"120466",0.503111963032766
"120478",0.435404717399963
"120625",0.139124592300504
"120635",0.202293073395236
"120637",0.2062447725116
"120761",-0.0883856195092474
"120783",-0.360641122150891
"120799",0.314809499611785
"120807",0.77785486536801
"120813",0.155286805238575
"120827",0.439736117403276
"120919",0.635877490509301
"121007",0.165681337651837
"121035",0.150955963879824
"121097",0.0375404190826641
"121099",-0.894446332007647
"121129",-0.280590912124545
"121169",0.592062498983789
"121171",0.605357452407878
"121231",1.00563702862727
"121253",0.452915585975793
"121338",1.08663395033135
"121342",0.155381523928297
"121372",0.775486593823975
"121374",0.492298965097874
"121469",1.02798441911576
"121715",-0.115317046642303
"121781",0.315606259784783
"122092",0.61442407314976
"122246",-0.718428904818789
"122260",0.455609662844261
"122433",0.130775388404528
"122490",-0.361140734451414
"122627",-0.743603971804865
"122882",1.00654305000126
"122884",0.296773356215542
"122886",0.824583680556064
"122888",-0.399869732093066
"122890",0.451745442980299
"122892",0.632885570352018
"122896",0.855922225889888
"122898",-0.203568135476551
"122900",0.853718927863196
"122902",-0.660028431424319
"122904",0.920077590528008
"122906",0.604609128337211
"122912",0.697346260918202
"122916",0.956160832120235
"122918",0.897792531355122
"122920",0.660501856189421
"122922",0.853777077626645
"122924",0.398144380733713
"122926",1.10882443749578
"122932",-0.520922302141679
"123200",0.564667483791709
"123310",-0.222610694829334
"123545",0.508687323407036
"123553",-1.23156446688055
"123947",0.342250460541413
"124273",0.563582029416094
"124404",0.795451687385993
"124484",1.00152253751361
"124851",-0.0467533241610179
"124853",0.264198197546144
"124859",0.824745247606188
"125221",-0.557054288536893
"125914",0.734046111702767
"125916",-1.19815028356003
"125970",0.404374488953558
"125974",-0.155860487913102
"126088",-0.387578177731484
"126090",0.730610800397784
"126142",-0.713714008685201
"126420",-0.747737062629312
"126426",-0.0646001460895036
"126430",1.3162613086584
"126482",-0.0535290390253067
"126548",0.435956474667065
"126577",-0.163234011868681
"126921",0.931826801970601
"127052",1.09586323538405
"127096",0.734523424769962
"127098",1.28480604142332
"127108",1.31521950384981
"127114",-0.149122396949679
"127116",0.745497753755482
"127130",0.980155053927128
"127132",0.545242241583765
"127134",0.0187658460294682
"127136",-0.0998487994074821
"127146",0.38939654143562
"127152",1.29760944752371
"127164",-0.344290718805637
"127172",-0.22497885943409
"127180",0.112848665903741
"127184",0.169764542299999
"127194",0.634988229208083
"127198",1.35954836466746
"127202",0.848812317072924
"127204",0.12791556272309
"127212",0.201521201250563
"127298",1.00531419545189
"127319",-0.920866856918148
"127323",-0.596951020909561
"127390",0.73043734794512
"128087",0.764127802752087
"128089",0.614571929666687
"128097",0.908021557299912
"128099",0.286469872752906
"128197",0.124583305430381
"128360",1.00634837302586
"128366",0.791835800278932
"128488",0.213892783469496
"128512",0.191390208261318
"128520",1.04085301144927
"128542",0.529081820081535
"128592",-0.16957027752016
"128594",-0.0507327702701432
"128620",0.797836140960781
"128695",-0.335133763495833
"128736",0.978074490791521
"128832",-0.0299359234765061
"128838",-0.0636076613544245
"128842",0.629504245075839
"128852",0.694213167889462
"128900",1.29318663434748
"128902",-0.836725095286965
"128908",0.300319090951234
"128914",0.430476221255958
"128944",0.464270333307511
"128968",1.0761586022745
"128975",0.0675764625385115
"128991",0.686726391872797
"129011",-0.349041728983264
"129229",-0.129543405781386
"129250",-0.977213051784208
"129313",0.101491831591383
"129333",0.299967356690263
"129354",0.928204190954629
"129397",0.478112561757324
"129428",0.390626620966941
"129514",1.03185381634625
"129657",-1.22216345770254
"129659",0.687073163526375
"129737",0.433417628668066
"129779",-0.347346816981824
"129937",-0.546923874331399
"130050",-0.575284955091774
"130052",0.0703691653907299
"130073",0.88692203123298
"130083",-0.0907991829371487
"130087",0.253742133670105
"130444",0.653658178737592
"130450",0.116385469229186
"130452",0.791031123832847
"130482",1.33550479277507
"130490",0.249010945601737
"130498",0.419485984604747
"130518",0.240415202858945
"130520",1.04800687422566
"130576",-0.366713207925527
"130578",1.06859538297367
"130634",0.867288296408061
"130686",0.215215263008647
"130840",-0.00605334611255309
"130842",0.305005888680119
"130970",1.36216739928174
"130976",0.700090642819815
"130978",1.00496064147838
"131013",0.43280020211951
"131023",0.0976901353183772
"131098",0.240589987177062
"131104",0.961184679523315
"131130",0.437665753914312
"131237",0.775476693732082
"131439",0.817729846682481
"131480",0.230847395582263
"131578",0.639851342827357
"131610",0.724035203764743
"131656",0.739736452868098
"131714",0.30624428620454
"131724",0.761283697098915
"131739",-0.635332840937797
"131749",-0.196163358632475
"131796",1.02947071426501
"131826",0.720880082891396
"131920",0.259144541076624
"131934",-1.28227591464779
"132046",-0.124990405614068
"132084",0.207500994205475
"132153",0.724316915483394
"132157",0.476787440163449
"132333",0.952936996560046
"132335",-0.670121717798437
"132362",-0.0877482416108251
"132422",0.656686971928685
"132424",-0.191311254534092
"132454",1.03388412279256
"132462",-0.0578716100541758
"132488",-0.569399335421622
"132496",0.443463869998458
"132584",0.238230901770294
"132618",-0.650961991842758
"132660",1.25893435396261
"132796",-0.0605837250531276
"132800",0.184721719027702
"132888",1.21044572009556
"133115",1.20101131367953
"133195",-0.354101058245835
"133217",0.069057648895185
"133281",0.649679182464207
"133365",0.065022419334986
"133377",0.87653686106205
"133419",0.490627477315924
"133545",-0.504215945734804
"133645",-0.183880566153675
"133712",0.965534626452218
"133716",1.13961977642021
"133771",1.32303485446399
"133780",0.334243011630299
"133782",0.0842163212420641
"133798",-0.00861500996711298
"133802",1.00307563004377
"133832",-0.200662359175194
"133867",0.655002225114817
"133879",0.871194711420685
"134004",0.708022121333466
"134019",0.650617577107308
"134021",-0.671778906136751
"134041",0.931769944588881
"134095",0.869641785335164
"134109",1.35059873527897
"134130",1.01824025945677
"134158",0.335699201561511
"134170",0.860198743905103
"134184",0.427601751428408
"134214",0.824027231374795
"134246",-0.758224925491959
"134248",0.957712253660629
"134252",0.551109870895743
"134326",1.09791796426626
"134334",0.318556733797565
"134368",1.03012851499936
"134393",0.826989843087104
"134515",0.710062992490325
"134524",-0.0212526378600597
"134528",-0.331631917506456
"134775",0.0976039553062537
"134783",0.453594396451294
"134796",1.23338005636638
"134808",0.510827363210139
"134847",1.38603908492647
"134849",0.182900368445548
"134853",0.978039212291414
"134859",0.0946067314285854
"134861",0.325195762901674
"134881",1.37053000511643
"135133",0.469524958027435
"135137",-0.0387443054053592
"135143",0.90028161156173
"135198",-0.00334887678225446
"135216",-0.504767630158429
"135288",0.283487499189519
"135436",0.549615100989674
"135456",1.50096030348694
"135518",-0.51329141636858
"135532",0.217893967947557
"135534",0.502557196223685
"135536",0.356992050355262
"135567",-0.0322177015718358
"135569",0.596747695691433
"135777",0.371567470979518
"135787",0.895475807397614
"135803",0.148868371874848
"135815",0.438954978237961
"135861",0.0476106742432578
"135885",0.421014903578907
"135887",0.364734487693118
"135937",0.151199042331427
"136012",-0.114376256708056
"136016",0.393170286067367
"136018",0.348509726013685
"136020",0.459090247631691
"136024",-0.728899969839585
"136297",0.990677751135081
"136305",-0.22747499649274
"136341",1.15570606334579
"136353",1.15089303099911
"136355",0.928374295033464
"136359",0.777913150605687
"136443",-0.339979240481894
"136445",0.679497282448118
"136447",0.87345229194192
"136449",1.5368796759205
"136469",0.115128337007914
"136471",0.160269892949643
"136503",1.16507814738651
"136511",0.463708429597318
"136540",0.524143360044004
"136556",-0.0775471505542476
"136562",0.83849420783477
"136564",0.916764624289855
"136598",0.0572523879328119
"136602",-0.00625049799257003
"136654",-0.352083723261298
"136664",-0.501541733125375
"136666",0.148199532119726
"136778",-0.579545365713816
"136786",-0.334381861851647
"136800",0.763743156567216
"136816",-0.288141714890235
"136834",0.34012730215728
"136838",0.163938279878885
"136840",-0.238654677290469
"136850",0.00788517855107784
"136859",0.138637473931564
"136864",0.100882096939787
"136912",0.24867115887071
"136958",0.0572428396856131
"137218",0.439734480950588
"137337",0.629846477490986
"137345",0.309229376384196
"137517",-0.68607121103023
"137595",0.195956979839761
"137857",0.507506175888389
"137859",1.32572382922241
"137863",0.870535072672106
"138036",0.74311252919935
"138186",-0.759902596959907
"138204",0.68049234985884
"138208",0.590341795680297
"138210",0.580794482125908
"138396",1.25353884011254
"138546",-0.444897228195736
"138610",-0.156545973589901
"138632",1.1178705789778
"138702",1.20517729347613
"138798",0.00951963249309435
"138835",0.350039927208099
"138966",1.72473203724486
"139052",0.411021286905136
"139130",0.62552066193919
"139157",0.76074035756234
"139385",0.834021700828947
"139415",0.625111167474077
"139511",0.61608557668171
"139640",-0.227963593322784
"139642",0.657373792378324
"139644",1.04498909680642
"139655",-0.494423163534983
"139717",-0.978693404823807
"139747",0.368729784278931
"139855",1.01385579810053
"139857",-0.288895200886878
"139859",-0.330687136950222
"139915",-0.113228312738116
"139994",0.405776951330184
"140016",-0.0609396815086284
"140038",0.758250163941482
"140110",0.768279608154025
"140133",1.46388645713515
"140162",-0.774559702724218
"140174",1.13804325292475
"140237",-0.139324127723082
"140247",0.054776822107754
"140265",0.929116657767959
"140267",-0.722821961622685
"140289",0.836707023196078
"140301",0.0482697011047399
"140359",0.544967291315755
"140481",0.36482914533313
"140523",0.320185966940012
"140525",-0.366072482803565
"140541",-0.302938037226157
"140561",0.700472691224472
"140627",0.842963915168395
"140711",0.624971239510268
"140715",1.14457887141547
"140725",0.577687813924444
"140737",0.607564282772647
"140816",1.09139427022408
"140850",0.328467505216435
"140852",0.0269713012625254
"140928",0.604188313671758
"140956",0.00218507858918377
"141004",0.520769534065832
"141131",0.55308922457124
"141400",1.24162044601671
"141408",0.919769190403413
"141422",0.327215664390945
"141513",0.222329676872628
"141544",0.299136317423269
"141646",0.0422959206611586
"141668",-0.759100800225242
"141688",1.30074105882611
"141718",0.14423171776373
"141749",0.324236068330918
"141799",-0.339504269260827
"141810",0.480324416558804
"141816",0.98663844736398
"141818",0.201773122079994
"141820",0.0305128677718326
"141830",0.351701844911202
"141836",-0.0163903955341527
"141844",0.316345932427794
"141846",0.247825412545353
"141866",1.1010028072729
"141890",-0.108929809840893
"141928",-0.568833236116916
"141994",-0.446720599680116
"142020",-0.563428124412894
"142056",-0.713084620889276
"142074",-0.538099130793883
"142115",1.4099454166031
"142196",0.524994076695293
"142222",0.576336562112059
"142366",0.0646677044399944
"142372",-0.196249373838099
"142420",0.580039348032956
"142422",0.92094859872194
"142424",0.668783821165562
"142444",0.383867955766618
"142448",0.813921875387501
"142456",0.522741488134782
"142488",1.07600367329198
"142507",0.702902581360851
"142509",0.775923944323387
"142536",-0.288104676080041
"142550",0.957420899502598
"142558",0.350683643898708
"142598",0.334368394222111
"142602",-0.697081049438566
"142831",0.416865617570723
"142961",0.243038433356303
"142997",0.350600693805559
"143001",-0.434914548449145
"143031",0.698213366084501
"143245",0.42964061747884
"143255",0.462095329537988
"143257",-0.818652047775686
"143355",0.562802580597108
"143365",-0.326052582415106
"143367",0.0420997113523507
"143385",1.02024299065029
"143410",-0.23396179320148
"143458",0.826233314896703
"143472",-0.398293955928269
"143511",0.52867803445392
"143525",0.490631068618427
"143559",0.373328043715292
"143859",0.44991288081132
"143896",0.757633515813863
"143969",1.37205402046654
"144210",0.0065936325118889
"144222",-0.768153902592935
"144262",-0.128527704002608
"144352",-0.328092396709293
"144478",0.68705453006281
"144522",0.513893202878535
"144606",0.860152020436846
"144620",-0.320007029082793
"144714",0.141726253462534
"144716",-0.213729686288679
"144734",0.961082276126033
"144976",1.00835803293036
"145080",-0.0249554179410939
"145150",-0.508170897141099
"145283",0.938088730550841
"145418",1.3880092332236
"145491",-0.0368752393063614
"145724",-0.648452633526176
"145745",0.13047274196097
"145839",-0.197833093598061
"145935",0.316058973595843
"145951",0.895843185018748
"145994",1.18341252233206
"146024",0.613882757144842
"146028",-0.00571693978821884
"146210",-0.637245146976151
"146244",0.615669848397374
"146309",0.97498766876125
"146656",1.12105062781865
"146662",0.408417555488257
"146682",0.163180216215551
"146684",0.465103262500488
"146688",-0.78920781647551
"146730",0.015220929790602
"146986",-0.0450799744867246
"147002",0.541137733271711
"147142",0.0496676337693424
"147196",0.714832573671707
"147250",0.100215116981417
"147282",-0.101165711780748
"147286",0.631467680912465
"147300",-0.0966019287861493
"147326",0.297964662956064
"147328",0.455425909570381
"147330",1.25923667579319
"147372",0.117049706006706
"147374",0.30391637102675
"147376",0.986603745251099
"147378",0.586967410302155
"147380",-0.00446141113224926
"147382",1.03563000296351
"147384",0.745964796170777
"147410",1.36633710189693
"147657",0.792671830420129
"147662",-0.474627636063043
"147936",0.570422693427686
"148166",0.457677428897511
"148172",-0.640458880267747
"148238",-0.276464650530327
"148424",1.17587087017122
"148482",0.267038131990696
"148592",0.918561099562794
"148626",0.923186050166537
"148632",1.01194929160352
"148652",0.186368731853575
"148667",-0.00962098222225904
"148671",0.282034289269652
"148675",-0.0217376122377441
"148709",0.950368900317699
"148775",-0.750259145163
"148881",1.30793353160119
"148888",0.235628978784947
"148956",0.554060187444197
"148978",1.07350972676353
"148982",0.630654337125635
"149011",0.607355091078945
"149144",0.13340763066337
"149146",0.406245987379944
"149330",0.4041057811764
"149334",0.441328336757989
"149350",1.55883006397006
"149352",0.919309113910106
"149354",0.557514794929549
"149380",0.132780492182448
"149406",0.753536857285178
"149508",0.16605633078143
"149566",0.98176713736324
"149590",-0.324350726790726
"149612",0.0596953021111083
"149830",0.838852069300965
